Iowa	Tennessee	Iowa	2.38784926587281	2.38537205877411
Cal Poly SLO	TX Southern	Cal Poly SLO	0.616663681807347	0.225625183541848
Virginia	Coastal Car	Virginia	3.19661175967999	0.608602340356124
Villanova	WI Milwaukee	Villanova	3.3709248533536	1.29259195491401
Iowa St	NC Central	Iowa St	3.17250797338671	1.42383453235757
Michigan St	Delaware	Michigan St	3.05252382359905	1.54061425737917
Cincinnati	Harvard	Cincinnati	2.73437240199813	2.17760655605165
North Carolina	Providence	North Carolina	2.77110448326054	2.43101385497127
Connecticut	St Joseph's PA	Connecticut	2.54984557977843	2.42196977178383
Memphis	G Washington	G Washington	2.38559333506541	2.47945516077838
Florida	Albany NY	Florida	3.6013854109291	0.364971314589263
Kansas	E Kentucky	Kansas	3.23939138437328	1.27999242450705
Syracuse	W Michigan	Syracuse	3.31467344279366	1.77337864627153
UCLA	Tulsa	UCLA	3.01409580110314	1.61297861126564
VA Commonwealth	SF Austin	VA Commonwealth	2.59793627191052	2.05692815560802
Ohio St	Dayton	Ohio St	2.76155826855813	2.30349184234561
New Mexico	Stanford	New Mexico	2.78115172615822	2.37299399230004
Colorado	Pittsburgh	Pittsburgh	2.60783996399711	2.74457890184866
Wichita St	Cal Poly SLO	Wichita St	3.38032799499602	0.616663681807347
Michigan	Wofford	Michigan	3.06014284408793	0.651983481759667
Duke	Mercer	Duke	3.06267651806688	1.41870698959594
Louisville	Manhattan	Louisville	2.77566240620218	1.78360775238338
St Louis	NC State	St Louis	2.63039957738123	2.30148231187924
Massachusetts	Iowa	Massachusetts	2.67084812225731	2.38784926587281
Texas	Arizona St	Texas	2.71584126010189	2.43683678497115
Kentucky	Kansas St	Kentucky	2.72949296406526	2.51019596810358
Arizona	Weber St	Arizona	3.60070128353259	0.817538253198501
Wisconsin	American Univ	Wisconsin	3.26669574109132	0.922902223297578
Creighton	ULL	Creighton	3.02307833612362	1.33104209698695
San Diego St	New Mexico St	San Diego St	3.00962977358654	1.69132999848411
Oklahoma	N Dakota St	Oklahoma	2.78610996454559	2.07919107229481
Baylor	Nebraska	Baylor	2.7634536673905	2.36851540321015
Oregon	BYU	Oregon	2.7456212422274	2.38391239758367
Gonzaga	Oklahoma St	Gonzaga	2.7105812206796	2.50651163163451
Virginia	G Washington	Virginia	3.19661175967999	2.47945516077838
Villanova	Connecticut	Villanova	3.3709248533536	2.54984557977843
Iowa St	North Carolina	Iowa St	3.17250797338671	2.77110448326054
Michigan St	Cincinnati	Michigan St	3.05252382359905	2.73437240199813
Florida	Pittsburgh	Florida	3.6013854109291	2.74457890184866
Kansas	New Mexico	Kansas	3.23939138437328	2.78115172615822
Syracuse	Ohio St	Syracuse	3.31467344279366	2.76155826855813
UCLA	VA Commonwealth	UCLA	3.01409580110314	2.59793627191052
Wichita St	Kentucky	Wichita St	3.38032799499602	2.72949296406526
Michigan	Texas	Michigan	3.06014284408793	2.71584126010189
Duke	Massachusetts	Duke	3.06267651806688	2.67084812225731
Louisville	St Louis	Louisville	2.77566240620218	2.63039957738123
Arizona	Gonzaga	Arizona	3.60070128353259	2.7105812206796
Wisconsin	Oregon	Wisconsin	3.26669574109132	2.7456212422274
Creighton	Baylor	Creighton	3.02307833612362	2.7634536673905
San Diego St	Oklahoma	San Diego St	3.00962977358654	2.78610996454559
Virginia	Michigan St	Virginia	3.19661175967999	3.05252382359905
Villanova	Iowa St	Villanova	3.3709248533536	3.17250797338671
Florida	UCLA	Florida	3.6013854109291	3.01409580110314
Kansas	Syracuse	Syracuse	3.23939138437328	3.31467344279366
Wichita St	Louisville	Wichita St	3.38032799499602	2.77566240620218
Michigan	Duke	Duke	3.06014284408793	3.06267651806688
Arizona	San Diego St	Arizona	3.60070128353259	3.00962977358654
Wisconsin	Creighton	Wisconsin	3.26669574109132	3.02307833612362
Virginia	Villanova	Villanova	3.19661175967999	3.3709248533536
Florida	Syracuse	Florida	3.6013854109291	3.31467344279366
Wichita St	Duke	Wichita St	3.38032799499602	3.06267651806688
Arizona	Wisconsin	Arizona	3.60070128353259	3.26669574109132
Villanova	Florida	Florida	3.3709248533536	3.6013854109291
Wichita St	Arizona	Arizona	3.38032799499602	3.60070128353259
Florida	Arizona	Florida	3.6013854109291	3.60070128353259
